# f, Suu, Svv, Sww
6.300000000000000044e-01 4.216295032675762160e-14 3.859650098789636173e-14 3.192809633188619142e-15
6.303030303030302539e-01 4.123204278154881128e-14 3.718622122566079564e-14 3.013006062958435416e-15
6.306060606060606144e-01 4.058646311581113582e-14 3.756570544772748700e-14 3.070098726467489705e-15
6.309090909090908639e-01 4.058152437231650344e-14 4.153673579361564113e-14 2.934487511004086750e-15
6.312121212121212244e-01 4.041340647192569974e-14 4.118735212385616295e-14 3.519432015308037276e-15
6.315151515151514738e-01 4.473781216560619772e-14 4.388145772669520226e-14 3.577992214430071645e-15
6.318181818181818343e-01 4.119549035519212147e-14 4.118876628265535671e-14 3.248383869825008795e-15
6.321212121212120838e-01 3.727166316248506223e-14 3.746931849869437514e-14 2.905287798905808828e-15
6.324242424242424443e-01 4.166376697683005664e-14 3.816073450990890897e-14 3.015091967544294828e-15
6.327272727272726938e-01 4.639416961796058191e-14 3.480563797799270720e-14 3.266269022125133989e-15
6.330303030303030543e-01 4.180817415681935183e-14 3.827470277920781917e-14 2.954900586603184511e-15
6.333333333333333037e-01 3.852396263752173593e-14 4.114584340885827434e-14 2.756905165747142142e-15
6.336363636363636642e-01 3.967522849096648741e-14 3.910636531794551720e-14 3.084752523907931553e-15
6.339393939393939137e-01 3.894620584487165371e-14 4.078396298157088754e-14 3.236434143201046150e-15
6.342424242424242742e-01 4.223506531225097856e-14 4.104549044775927080e-14 3.150332026857948166e-15
6.345454545454545237e-01 3.871098550717180818e-14 3.509418961761165585e-14 3.142201766856930191e-15
6.348484848484848841e-01 4.572418067708945478e-14 3.803995315355679574e-14 2.977430609842702551e-15
6.351515151515151336e-01 4.144766717755593515e-14 4.006121879786176728e-14 3.297943446249973251e-15
6.354545454545454941e-01 4.303656756197062341e-14 3.955607589944815746e-14 3.010824694099507216e-15
6.357575757575757436e-01 4.396931914156617968e-14 3.903091919825915175e-14 3.287879077331094882e-15
6.360606060606061041e-01 3.796337640193305105e-14 3.753821618349926028e-14 3.211704309169085431e-15
6.363636363636363535e-01 4.390399344103363644e-14 3.782594488696545818e-14 3.370171727794606592e-15
6.366666666666667140e-01 3.802864395074861271e-14 3.702273742365097354e-14 3.120859051420757981e-15
6.369696969696969635e-01 4.133734059082777817e-14 4.063745553817942724e-14 3.274928494065571404e-15
6.372727272727273240e-01 4.399504160477160977e-14 4.011836999854848996e-14 3.268713402273858425e-15
6.375757575757575735e-01 4.287082545041872671e-14 4.150152707067049810e-14 2.816380669271083945e-15
6.378787878787879340e-01 4.055699791912841964e-14 3.491838729605523586e-14 3.052864304404225507e-15
6.381818181818181834e-01 4.012618182845877053e-14 3.690453149206392113e-14 3.490965203185546633e-15
6.384848484848484329e-01 3.808746408119076413e-14 3.669261367078792432e-14 3.345800164547384375e-15
6.387878787878787934e-01 4.145284504697102024e-14 3.749869712073740098e-14 2.975878741256999741e-15
6.390909090909090429e-01 3.919721353563626082e-14 3.787554535823991796e-14 3.004791426677617437e-15
6.393939393939394034e-01 4.074400591415449960e-14 3.660540746700813754e-14 3.315055453025929920e-15
6.396969696969696528e-01 3.693087273689411973e-14 3.599372079342638314e-14 3.253271626559849981e-15
6.400000000000000133e-01 4.079158537143644541e-14 3.984265192845253053e-14 3.011032599973906321e-15
6.403030303030302628e-01 3.938644517115645525e-14 3.819356021124587691e-14 3.155123631257100357e-15
6.406060606060606233e-01 4.908286393136816670e-14 4.349308074213138558e-14 2.961201256308193527e-15
6.409090909090908728e-01 3.908026029916589917e-14 3.843055643436016289e-14 2.988519663658661895e-15
6.412121212121212332e-01 3.798308008913442897e-14 3.787595427577804296e-14 3.072554247877055226e-15
6.415151515151514827e-01 4.015563746372650547e-14 4.010812578455264760e-14 2.857842598795447100e-15
6.418181818181818432e-01 3.812784555866559494e-14 3.961705669796907039e-14 2.676975225335694667e-15
6.421212121212120927e-01 4.006404463528178433e-14 3.875497654862890366e-14 3.197956544454183426e-15
6.424242424242424532e-01 4.094544236145479693e-14 4.189732321213419455e-14 3.294564675922999978e-15
6.427272727272727026e-01 4.059694458259276147e-14 4.201312415525973625e-14 2.845552457709383221e-15
6.430303030303030631e-01 4.204474135531094912e-14 3.931857267654097879e-14 2.844474140359854182e-15
6.433333333333333126e-01 3.817235543242645739e-14 4.205298265218147093e-14 3.071507134713142774e-15
6.436363636363636731e-01 4.497815641354706911e-14 3.649829640011735068e-14 2.764674197447198828e-15
6.439393939393939226e-01 3.805400596655272438e-14 3.743989036363525109e-14 2.799577391953241396e-15
6.442424242424242831e-01 4.036229192801338971e-14 3.582355921159313341e-14 2.972971676861302676e-15
6.445454545454545325e-01 3.782219829351235295e-14 3.829621594340902892e-14 2.774044754637572393e-15
6.448484848484848930e-01 3.890079707384095142e-14 4.045978793254377730e-14 2.780784645531764577e-15
6.451515151515151425e-01 4.300888866495774394e-14 3.774681643215895190e-14 2.843548096605067059e-15
6.454545454545455030e-01 4.316591622731476700e-14 3.788307570184794478e-14 2.624651400862820861e-15
6.457575757575757525e-01 4.118278660426996308e-14 3.425509617332251324e-14 2.580034321577453843e-15
6.460606060606061130e-01 4.336384041903388888e-14 3.664478933217342828e-14 2.713473055298163523e-15
6.463636363636363624e-01 4.128510860887598868e-14 3.857363637716139294e-14 2.664102701760821109e-15
6.466666666666666119e-01 4.321959916608085599e-14 4.291039819514453076e-14 2.860825857692743510e-15
6.469696969696969724e-01 4.381543476803577701e-14 3.928111825661064483e-14 2.938298272872336781e-15
6.472727272727272219e-01 4.249129777807836050e-14 3.781981367081586563e-14 2.873917031091714181e-15
6.475757575757575824e-01 4.192308038722131828e-14 3.977277487417930729e-14 3.036015105560320478e-15
6.478787878787878318e-01 3.934002394566458761e-14 4.049887264149027700e-14 2.929515816419130286e-15
6.481818181818181923e-01 3.969997178721812083e-14 4.253475987746830965e-14 2.815579476556184315e-15
6.484848484848484418e-01 4.240992929035990771e-14 4.054624674418912149e-14 3.067557058832028943e-15
6.487878787878788023e-01 4.404469957304031929e-14 3.674592864882901542e-14 3.114066103344502071e-15
6.490909090909090517e-01 3.891680835086435341e-14 4.115697288166463591e-14 2.882369685761623898e-15
6.493939393939394122e-01 3.731956897140468920e-14 4.077835358924023131e-14 2.559239162747726288e-15
6.496969696969696617e-01 4.271816464530246651e-14 3.495543917411492807e-14 2.456955138314941514e-15
6.500000000000000222e-01 4.258819712712758015e-14 3.667385135937609058e-14 2.472281081996859993e-15
6.503030303030302717e-01 4.151448514408081683e-14 3.678958182845094363e-14 2.711559328489541548e-15
6.506060606060606322e-01 4.405404555821363675e-14 3.916382555733101182e-14 2.747325857326841847e-15
6.509090909090908816e-01 3.562838140627381381e-14 3.906169688680634577e-14 2.527104595296602179e-15
6.512121212121212421e-01 3.693329206355012403e-14 3.943770972928108354e-14 2.685258410260156923e-15
6.515151515151514916e-01 3.527803595492515285e-14 4.209930340762848468e-14 2.766757421699402114e-15
6.518181818181818521e-01 3.896959752789379035e-14 3.885015205524351667e-14 2.600552280539547340e-15
6.521212121212121016e-01 3.897168718350929441e-14 4.099679386877785903e-14 2.417869117888910934e-15
6.524242424242424621e-01 3.725125854722517984e-14 3.871341761540580020e-14 2.864523869708448000e-15
6.527272727272727115e-01 4.192451969324594645e-14 4.381244875572983205e-14 2.851488337135799505e-15
6.530303030303030720e-01 4.045786177527677613e-14 4.241125310583576980e-14 2.591743287129182506e-15
6.533333333333333215e-01 3.900641225114669127e-14 3.798964961063482083e-14 2.658690441111185663e-15
6.536363636363636820e-01 3.783200580412902416e-14 3.597436113032116033e-14 2.853553815220601892e-15
6.539393939393939315e-01 3.875239662441589797e-14 3.993677240218026508e-14 2.752436961751361108e-15
6.542424242424242919e-01 3.465042953706428033e-14 3.632774743895967859e-14 2.586354494740943886e-15
6.545454545454545414e-01 4.037080017446893682e-14 3.821019461536658615e-14 2.653541283461828016e-15
6.548484848484849019e-01 4.129401033239220077e-14 4.045810205535707046e-14 2.502508943292077392e-15
6.551515151515151514e-01 3.925983923181454447e-14 3.726087898360941721e-14 2.457931060943050368e-15
6.554545454545454009e-01 4.309676015833739378e-14 3.715825797472782565e-14 2.360825574891617763e-15
6.557575757575757613e-01 4.246940712054453540e-14 4.027574844757067447e-14 2.555386324870305910e-15
6.560606060606060108e-01 3.920553077798942483e-14 3.979652769400236808e-14 2.570552729811928688e-15
6.563636363636363713e-01 3.827788418742664690e-14 4.083542893794512344e-14 2.805522225199439689e-15
6.566666666666666208e-01 3.885066804171021832e-14 3.687809162315268830e-14 2.757763200893005813e-15
6.569696969696969813e-01 4.297384429761340328e-14 3.676308516090089105e-14 2.569181757707016575e-15
6.572727272727272307e-01 4.201741658185998426e-14 4.232935196926479058e-14 2.544488396829959640e-15
6.575757575757575912e-01 3.955406908013632659e-14 4.153903836793653562e-14 2.378499395662606089e-15
6.578787878787878407e-01 3.796659988177030613e-14 3.656097153019107895e-14 2.481156818614677865e-15
6.581818181818182012e-01 4.055940491152220595e-14 3.866075650792578229e-14 2.314205023312809044e-15
6.584848484848484507e-01 4.149240866826144397e-14 3.805191015438266926e-14 2.751490732756616387e-15
6.587878787878788112e-01 4.111324408033319979e-14 4.284576890613211543e-14 2.847462020681658611e-15
6.590909090909090606e-01 3.916430355450527017e-14 3.960479064852763556e-14 2.680494293875046004e-15
6.593939393939394211e-01 4.069702231492084566e-14 3.986080549190733805e-14 2.400248022620970108e-15
6.596969696969696706e-01 4.041279619421543106e-14 3.796311956759229076e-14 2.637581989008239527e-15
6.600000000000000311e-01 4.204993404969356755e-14 3.875616141857904416e-14 3.178843203077651301e-15
6.603030303030302806e-01 4.120392278218726624e-14 3.834742650994395916e-14 2.616631522250969434e-15
6.606060606060606410e-01 4.077455929780781450e-14 3.943316696486489251e-14 2.767523122699996635e-15
6.609090909090908905e-01 4.317390530642267943e-14 4.468963542012148084e-14 2.698071784692302588e-15
6.612121212121212510e-01 4.159137637756624819e-14 3.813017914018624062e-14 2.508474595087344529e-15
6.615151515151515005e-01 4.011273439116857487e-14 3.793839948407380219e-14 2.355768493502530876e-15
6.618181818181818610e-01 4.101019436845789201e-14 3.746275964292233269e-14 2.242811715718531924e-15
6.621212121212121104e-01 4.515200260430813465e-14 4.064500461680085579e-14 2.620567993774212575e-15
6.624242424242424709e-01 4.290302018761105101e-14 3.692087714360542748e-14 2.674334988027392269e-15
6.627272727272727204e-01 4.290944000811086287e-14 3.721554567621134584e-14 2.800881629639944920e-15
6.630303030303030809e-01 4.339655287759822676e-14 4.400226418171935830e-14 2.689694917268524575e-15
6.633333333333333304e-01 4.246156241980334883e-14 3.751230142122298834e-14 2.429280415384388872e-15
6.636363636363636909e-01 4.354472103572024529e-14 3.622761729407598007e-14 2.276037939724057026e-15
6.639393939393939403e-01 4.201769394883331957e-14 4.389172277737155205e-14 2.310258550270850717e-15
6.642424242424241898e-01 4.101705237474529234e-14 4.162320543979468217e-14 2.435860394408850546e-15
6.645454545454545503e-01 3.872613207339606517e-14 3.783118319081165402e-14 2.560530487645712596e-15
6.648484848484847998e-01 4.233894164691451153e-14 3.862432326998587925e-14 2.575579292132687098e-15
6.651515151515151603e-01 4.235818473605973196e-14 3.794592850686440526e-14 2.637465563216808569e-15
6.654545454545454097e-01 4.098965262815771169e-14 3.732268897804889852e-14 2.439252309146822007e-15
6.657575757575757702e-01 4.179627389975066428e-14 3.854339907040339278e-14 2.438019636367448757e-15
6.660606060606060197e-01 3.900615948473320927e-14 4.055331925644173893e-14 2.377999095573397504e-15
6.663636363636363802e-01 3.957287467575456084e-14 3.688548776130217522e-14 2.364861703040174500e-15
6.666666666666666297e-01 4.115977119362269229e-14 3.592036741078603524e-14 2.391530341645672287e-15
6.669696969696969902e-01 4.073962471287523221e-14 4.041588570647192735e-14 2.379983751293139634e-15
6.672727272727272396e-01 4.271448776198873256e-14 3.613361930813872978e-14 2.545110887893287287e-15
6.675757575757576001e-01 3.808044912879559232e-14 3.858134994408039691e-14 2.601191697977322044e-15
6.678787878787878496e-01 3.818218889961096053e-14 3.795521203797151098e-14 2.363594548909561302e-15
6.681818181818182101e-01 4.360857198236592458e-14 3.719609383681300018e-14 2.180995429971615774e-15
6.684848484848484595e-01 4.183310983519916165e-14 3.446579700680649682e-14 2.503852595845549413e-15
6.687878787878788200e-01 3.861483871687520084e-14 3.864715249674446848e-14 2.313617461311267057e-15
6.690909090909090695e-01 3.918425946617281443e-14 4.079404261704096071e-14 2.444983227038352636e-15
6.693939393939394300e-01 3.672790281556492359e-14 3.845552033749846181e-14 2.576883122023321732e-15
6.696969696969696795e-01 4.180158445817828461e-14 3.905221989800319996e-14 2.419571151856553552e-15
6.700000000000000400e-01 4.086490143866685978e-14 3.943093198585158875e-14 2.301840981886439537e-15
6.703030303030302894e-01 4.308555442344056769e-14 3.832168305427469779e-14 2.340496039260749760e-15
6.706060606060606499e-01 3.741845228769280197e-14 3.826953119856025927e-14 2.497299093632191648e-15
6.709090909090908994e-01 4.258993300442633410e-14 3.869733570126242218e-14 2.222672863385381747e-15
6.712121212121212599e-01 3.975684838136870703e-14 4.166222250553903725e-14 2.197154224853470512e-15
6.715151515151515094e-01 4.161076303881603374e-14 3.904643735549320528e-14 2.428935089405159512e-15
6.718181818181818699e-01 4.086915167343885608e-14 3.962516084637650568e-14 2.252769300564013310e-15
6.721212121212121193e-01 3.799093552553137239e-14 3.972165574587082457e-14 2.342259575664302134e-15
6.724242424242423688e-01 4.137693394499027976e-14 3.849890862196041175e-14 2.245010652479699897e-15
6.727272727272727293e-01 3.980367399267710464e-14 3.962722674980681724e-14 2.200810322030563767e-15
6.730303030303029788e-01 3.985654890766176397e-14 3.575468143773439342e-14 2.066901270986760753e-15
6.733333333333333393e-01 3.497302065102686216e-14 3.755431420621151707e-14 2.018563619207038149e-15
6.736363636363635887e-01 3.903931330452367939e-14 4.078352194712434577e-14 2.103980210281298219e-15
6.739393939393939492e-01 3.889873430726420447e-14 3.620959150943861866e-14 2.301267230669987185e-15
6.742424242424241987e-01 3.755670048465334590e-14 4.033706201862026688e-14 2.135276976616144475e-15
6.745454545454545592e-01 3.834419261708090216e-14 3.877240675658287923e-14 2.146513796733091469e-15
6.748484848484848087e-01 3.956037366330623880e-14 3.507662462870612056e-14 2.140588299499806819e-15
6.751515151515151691e-01 4.191803025245661308e-14 3.732986742719629108e-14 2.296430140629315068e-15
6.754545454545454186e-01 4.234538767007534846e-14 3.640771406184485947e-14 2.215047229604951551e-15
6.757575757575757791e-01 4.108995911543568174e-14 4.049523723466613611e-14 2.024626550402009193e-15
6.760606060606060286e-01 3.978970013534969695e-14 3.852664552714869440e-14 2.065290414408010776e-15
6.763636363636363891e-01 3.793731976136588127e-14 3.671049691885958580e-14 1.920133860081004970e-15
6.766666666666666385e-01 3.977477929083885570e-14 3.857916118026278624e-14 2.034946656632267474e-15
6.769696969696969990e-01 4.544596719706905839e-14 3.742595448449185667e-14 2.066941281176820907e-15
6.772727272727272485e-01 4.142875559933672252e-14 3.584939915182317989e-14 2.170868137714285438e-15
6.775757575757576090e-01 4.154730314323014549e-14 3.984339929654795164e-14 2.055968124025440548e-15
6.778787878787878585e-01 3.808236848995451888e-14 3.534369190442343841e-14 2.014823969498175942e-15
